name,category,size,era,desc,url,imageUrl_s,id,sk1,sk2,sk3
印度 雙向伊卡紗麗,織品,縱110公分 橫516公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/803?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1816340&randomCode=2073336869&maxW=200&maxH=200,南購織000669,南購,織,織品
巴基斯坦 多彩刺繡婚禮長衣,織品,縱130公分 橫97公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/802?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=657799&randomCode=1978751583&maxW=200&maxH=200,南購織000796,南購,織,織品
巴基斯坦 多彩刺繡婚禮長衣,織品,縱113.5公分 橫99公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/801?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=657922&randomCode=1083375819&maxW=200&maxH=200,南購織000841,南購,織,織品
巴基斯坦 多彩刺繡婚禮長衣,織品,縱96.5公分 橫93.5公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/800?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=657831&randomCode=156006800&maxW=200&maxH=200,南購織000880,南購,織,織品
印尼 紮染長巾,織品,縱50公分 橫228公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/799?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=658360&randomCode=1001409807&maxW=200&maxH=200,南購織000455,南購,織,織品
印尼 裹胸布,織品,縱78.5公分 橫238公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/798?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1303224&randomCode=394982016&maxW=200&maxH=200,南購織000476,南購,織,織品
印尼 裹胸布,織品,縱75.6公分 橫205.4公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/797?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1303081&randomCode=746353907&maxW=200&maxH=200,南購織000374,南購,織,織品
印尼 裹胸布,織品,縱77公分 橫231公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/796?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1303206&randomCode=1465178373&maxW=200&maxH=200,南購織000373,南購,織,織品
印尼 山形紋裹胸巾,織品,縱70公分 橫235公分,西元20世紀,,https://digitalarchive.npm.gov.tw/Collection/Detail/795?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=900666&randomCode=2048434547&maxW=200&maxH=200,南購織000475,南購,織,織品
緬甸 裹胸布,織品,縱39公分 橫87公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/794?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1285075&randomCode=1727325206&maxW=200&maxH=200,南購織001284,南購,織,織品
印尼 裹胸布,織品,縱159.3公分 橫157.7公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/793?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1802026&randomCode=1295718008&maxW=200&maxH=200,南購織000371,南購,織,織品
印尼 肩布,織品,縱132公分 橫126公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/792?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1309998&randomCode=469857095&maxW=200&maxH=200,南購織000370,南購,織,織品
印尼 裹胸布,織品,縱125公分 橫103公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/791?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1309991&randomCode=1472269306&maxW=200&maxH=200,南購織000369,南購,織,織品
印尼 綴織伊卡肩布,織品,縱39公分 橫305公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/790?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1293320&randomCode=2116218693&maxW=200&maxH=200,南購織000356,南購,織,織品
印尼 裹胸布,織品,縱53公分 寬265公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/789?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=657945&randomCode=1966300422&maxW=200&maxH=200,南購織000527,南購,織,織品
印尼 五彩菱紋裹胸巾,織品,縱39公分 寬373公分,西元20世紀初期,,https://digitalarchive.npm.gov.tw/Collection/Detail/788?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=900662&randomCode=507378691&maxW=200&maxH=200,南購織000470,南購,織,織品
印尼 裹胸布,織品,縱42.6公分 橫283公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/787?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1293344&randomCode=1884334410&maxW=200&maxH=200,南購織000372,南購,織,織品
印尼 紮染長巾,織品,縱47公分 橫340公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/786?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=660575&randomCode=377170627&maxW=200&maxH=200,南購織000240,南購,織,織品
印尼 禮儀伊卡布,織品,縱173公分 橫149公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/785?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1802011&randomCode=644677688&maxW=200&maxH=200,南購織000311,南購,織,織品
印尼 禮儀用布,織品,縱71公分 橫240公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/784?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1303197&randomCode=1277906619&maxW=200&maxH=200,南購織000336,南購,織,織品
印尼 禮儀布,織品,縱51.6公分 橫208公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/783?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=660360&randomCode=95313587&maxW=200&maxH=200,南購織000377,南購,織,織品
印尼 祭典船布,織品,縱68公分 橫229公分,西元19世紀,,https://digitalarchive.npm.gov.tw/Collection/Detail/782?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=658283&randomCode=418153633&maxW=200&maxH=200,南購織000456,南購,織,織品
印尼 禮儀布,織品,縱39公分 橫256公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/781?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1293379&randomCode=230881879&maxW=200&maxH=200,南購織000463,南購,織,織品
馬來西亞 祭典用布,織品,縱76公分 橫247公分,西元20世紀初期,,https://digitalarchive.npm.gov.tw/Collection/Detail/780?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=985317&randomCode=963888211&maxW=200&maxH=200,南購織000512,南購,織,織品
寮國 禮儀布,織品,縱45公分 橫50公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/779?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=660239&randomCode=1502531856&maxW=200&maxH=200,南購織000577,南購,織,織品
印尼 禮儀布,織品,縱57公分 橫183公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/778?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1285646&randomCode=469857095&maxW=200&maxH=200,南購織000365,南購,織,織品
印尼 歌靈馨儀式用飾帶,織品,縱105公分 寬24公分,西元20世紀上半,峇里島東部的登安南村，是印度與日本之外，世界上少數織造經緯向伊卡（double ikat）的產地。這類織物稱作「歌靈馨」（geringsing），一般視為一種神聖的儀式用布，不僅村人們相信歌靈馨會保護穿著者無災無痛，在信奉印度教的峇里島各區，也都將之視為聖物，在儀典上具有重要的地位。    歌靈馨主要為紅、褐及深藍色調的雙向伊卡棉織物，有多種寬幅，且長短不一。這條方格紋（sidan pegat）的歌靈馨飾帶，是最窄的類型。流蘇般的邊緣未經剪裁，使飾帶形成一個環狀。男性會在祭祀和驅魔儀式中佩戴它，像項鍊般地披掛在脖子上，並將垂墜於身前的飾帶打結，結的位置大約會落在腰腹，具信其有強大的保護和辟邪功能。同樣類型不同花色的歌靈馨飾帶，將流蘇般邊緣剪開，則可作為儀式時女孩子穿的裹胸布（anteng）。,https://digitalarchive.npm.gov.tw/Collection/Detail/777?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1284788&randomCode=2016273179&maxW=200&maxH=200,南購織000363,南購,織,織品
印尼 禮儀伊卡布,織品,縱21公分 寬284公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/776?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=2638869&randomCode=833680147&maxW=200&maxH=200,南購織000362,南購,織,織品
印尼 禮儀布,織品,縱66公分 橫235公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/775?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1303169&randomCode=1434747710&maxW=200&maxH=200,南購織000290,南購,織,織品
印尼 禮儀布,織品,縱63公分 橫184公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/774?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1303156&randomCode=1247475956&maxW=200&maxH=200,南購織000289,南購,織,織品
印尼 禮儀布,織品,縱109公分 橫201公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/773?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1310107&randomCode=2116218693&maxW=200&maxH=200,南購織000234,南購,織,織品
土耳其 印花頭巾,織品,縱80公分 橫74公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/772?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1816184&randomCode=869471038&maxW=200&maxH=200,南購織001191,南購,織,織品
土耳其 印花頭巾,織品,縱80公分 橫79公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/771?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1833231&randomCode=1247475956&maxW=200&maxH=200,南購織001190,南購,織,織品
土耳其 印花頭巾,織品,縱78公分 橫78公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/770?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1712336&randomCode=896104065&maxW=200&maxH=200,南購織001189,南購,織,織品
土耳其 印花頭巾,織品,縱81.5公分 橫144公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/769?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1301640&randomCode=1898516276&maxW=200&maxH=200,南購織001122,南購,織,織品
土耳其 刺繡頭巾,織品,縱49公分 橫48公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/768?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1709314&randomCode=1053113269&maxW=200&maxH=200,南購織001171,南購,織,織品
印尼 肩布,織品,縱146.5公分 橫135.5公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/767?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=660191&randomCode=1652450127&maxW=200&maxH=200,南購織000411,南購,織,織品
印尼 男裝伊卡布,織品,縱91公分 橫168公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/766?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=992642&randomCode=2078697097&maxW=200&maxH=200,南購織000542,南購,織,織品
印尼 女裝用布,織品,縱51公分 橫195公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/765?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=660506&randomCode=1734416139&maxW=200&maxH=200,南購織000526,南購,織,織品
印尼 男裝伊卡布,織品,橫190公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/764?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1301475&randomCode=29260146&maxW=200&maxH=200,南購織000466,南購,織,織品
印尼 男裝用布,織品,縱125公分 橫197公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/763?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1310157&randomCode=282585341&maxW=200&maxH=200,南購織000279,南購,織,織品
印尼 男裝伊卡布,織品,縱123公分 橫228公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/762?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1310144&randomCode=514469624&maxW=200&maxH=200,南購織000278,南購,織,織品
印尼 男裝伊卡布,織品,縱109.2公分 橫220公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/761?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1310134&randomCode=1771937735&maxW=200&maxH=200,南購織000272,南購,織,織品
印尼 男裝用布,織品,縱156公分 橫224公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/760?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1801999&randomCode=1564955774&maxW=200&maxH=200,南購織000268,南購,織,織品
印尼 男裝用布,織品,縱111.2公分 橫204公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/759?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1302989&randomCode=1008500740&maxW=200&maxH=200,南購織000267,南購,織,織品
印尼 男裝伊卡布,織品,縱80公分 橫251公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/758?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1303147&randomCode=2085788030&maxW=200&maxH=200,南購織000236,南購,織,織品
馬來西亞 伊卡裙布,織品,縱113公分 橫184公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/757?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=657932&randomCode=1465178373&maxW=200&maxH=200,南購織000467,南購,織,織品
寮國 肩布,織品,縱50.2公分 橫352公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/756?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1298178&randomCode=2078697097&maxW=200&maxH=200,南購織000557,南購,織,織品
印尼 紫地褐紋綁染長巾,織品,縱67.5公分 橫315公分,西元20世紀早期,,https://digitalarchive.npm.gov.tw/Collection/Detail/755?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1303243&randomCode=1317158920&maxW=200&maxH=200,南購織000536,南購,織,織品
印尼 肩布,織品,縱55.8公分 橫275公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/754?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1293434&randomCode=237972812&maxW=200&maxH=200,南購織000501,南購,織,織品
印尼 肩布,織品,縱61公分 橫366公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/753?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=660364&randomCode=163097733&maxW=200&maxH=200,南購織000499,南購,織,織品
印尼 肩布,織品,縱77公分 橫237公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/752?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=657939&randomCode=462766162&maxW=200&maxH=200,南購織000497,南購,織,織品
印尼 肩布,織品,縱57公分 橫172公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/751?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1293400&randomCode=1120897415&maxW=200&maxH=200,南購織000491,南購,織,織品
印尼 肩布,織品,縱86公分 橫201公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/750?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=658319&randomCode=156006800&maxW=200&maxH=200,南購織000482,南購,織,織品
印尼 肩布,織品,縱28公分 橫200公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/749?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1301486&randomCode=1351050993&maxW=200&maxH=200,南購織000477,南購,織,織品
印尼 褐地紅紋綁染長巾,織品,縱57公分 寬324公分,西元20世紀早期,,https://digitalarchive.npm.gov.tw/Collection/Detail/748?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=657936&randomCode=332558098&maxW=200&maxH=200,南購織000472,南購,織,織品
印尼 五彩菱紋肩布,織品,縱32公分 寬112公分,西元20世紀,,https://digitalarchive.npm.gov.tw/Collection/Detail/747?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=900659&randomCode=2039444796&maxW=200&maxH=200,南購織000469,南購,織,織品
印尼 肩布,織品,縱73公分 橫220公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/746?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1303214&randomCode=626866299&maxW=200&maxH=200,南購織000462,南購,織,織品
印尼 肩布,織品,縱56.5公分 橫303公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/745?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1293363&randomCode=1233294090&maxW=200&maxH=200,南購織000428,南購,織,織品
印尼 肩布,織品,縱53公分 橫350公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/744?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1293414&randomCode=469857095&maxW=200&maxH=200,南購織000425,南購,織,織品
印尼 肩布,織品,縱67公分 橫191公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/743?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=658233&randomCode=118485204&maxW=200&maxH=200,南購織000420,南購,織,織品
印尼 蠟染肩布,織品,縱52公分 橫267公分,西元20世紀初期,,https://digitalarchive.npm.gov.tw/Collection/Detail/742?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=657586&randomCode=1465178373&maxW=200&maxH=200,南購織000415,南購,織,織品
印尼 肩布,織品,縱46公分 橫176公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/741?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=658228&randomCode=1861162793&maxW=200&maxH=200,南購織000412,南購,織,織品
馬來西亞 肩布,織品,縱57公分 橫240公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/740?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1292207&randomCode=1532962519&maxW=200&maxH=200,南購織000409,南購,織,織品
印尼 淺棕圓點地花葉紋蠟染肩布,織品,縱33公分 寬162公分,西元20世紀初期,,https://digitalarchive.npm.gov.tw/Collection/Detail/739?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=660477&randomCode=1308169169&maxW=200&maxH=200,南購織000403,南購,織,織品
